metric,dataset,count,method,dimensions,rho
cosine,TabulaMuris_Muscle_FACS,logcounts,zifa,48,0.7361257740649483
cosine,TabulaMuris_Muscle_FACS,logcounts,zifa,32,0.7351753899625054
cosine,TabulaMuris_Muscle_FACS,logcounts,zifa,2,0.6734130316164479
cosine,TabulaMuris_Muscle_FACS,logcounts,zifa,4,0.7244748719716564
cosine,TabulaMuris_Muscle_FACS,logcounts,zifa,8,0.7318098587588922
cosine,TabulaMuris_Muscle_FACS,logcounts,zifa,16,0.7339554100408441
cosine,TabulaMuris_Muscle_FACS,logcounts,vasc,96,nan
cosine,TabulaMuris_Muscle_FACS,logcounts,vasc,48,0.2087368886556707
cosine,TabulaMuris_Muscle_FACS,logcounts,vasc,32,0.2321938806511136
cosine,TabulaMuris_Muscle_FACS,logcounts,vasc,2,0.507214127488154
cosine,TabulaMuris_Muscle_FACS,logcounts,vasc,4,0.32544560529027927
cosine,TabulaMuris_Muscle_FACS,logcounts,vasc,8,0.27013009539077343
cosine,TabulaMuris_Muscle_FACS,logcounts,vasc,16,0.3868369463020498
cosine,TabulaMuris_Muscle_FACS,logcounts,lle,96,0.05037032402146039
cosine,TabulaMuris_Muscle_FACS,logcounts,lle,48,0.07424532162361266
cosine,TabulaMuris_Muscle_FACS,logcounts,lle,32,0.10239533219415806
cosine,TabulaMuris_Muscle_FACS,logcounts,lle,2,0.2259839796664494
cosine,TabulaMuris_Muscle_FACS,logcounts,lle,4,0.2731529994017126
cosine,TabulaMuris_Muscle_FACS,logcounts,lle,8,0.21972244830770604
cosine,TabulaMuris_Muscle_FACS,logcounts,lle,16,0.15554216425394074
cosine,TabulaMuris_Muscle_FACS,logcounts,kpca-cos,96,0.48693361696378074
cosine,TabulaMuris_Muscle_FACS,logcounts,kpca-cos,48,0.4884036822803666
cosine,TabulaMuris_Muscle_FACS,logcounts,kpca-cos,32,0.48919721273582784
cosine,TabulaMuris_Muscle_FACS,logcounts,kpca-cos,2,0.4350684860269762
cosine,TabulaMuris_Muscle_FACS,logcounts,kpca-cos,4,0.484262092554565
cosine,TabulaMuris_Muscle_FACS,logcounts,kpca-cos,8,0.48072586036285475
cosine,TabulaMuris_Muscle_FACS,logcounts,kpca-cos,16,0.4862823801497638
cosine,TabulaMuris_Muscle_FACS,logcounts,grp,96,0.7428275455701571
cosine,TabulaMuris_Muscle_FACS,logcounts,grp,48,0.6208262288279608
cosine,TabulaMuris_Muscle_FACS,logcounts,grp,32,0.5042494898298789
cosine,TabulaMuris_Muscle_FACS,logcounts,grp,2,0.006392413181536417
cosine,TabulaMuris_Muscle_FACS,logcounts,grp,4,0.13496819698106585
cosine,TabulaMuris_Muscle_FACS,logcounts,grp,8,0.36498389174794355
cosine,TabulaMuris_Muscle_FACS,logcounts,grp,16,0.43300604419093053
cosine,TabulaMuris_Muscle_FACS,logcounts,pmf,96,0.7484163967111892
cosine,TabulaMuris_Muscle_FACS,logcounts,pmf,48,0.6998846049807762
cosine,TabulaMuris_Muscle_FACS,logcounts,pmf,32,0.6590963820074666
cosine,TabulaMuris_Muscle_FACS,logcounts,pmf,2,0.46587126639668724
cosine,TabulaMuris_Muscle_FACS,logcounts,pmf,4,0.4854564960049645
cosine,TabulaMuris_Muscle_FACS,logcounts,pmf,8,0.5773364622324576
cosine,TabulaMuris_Muscle_FACS,logcounts,pmf,16,0.6288571456270623
cosine,TabulaMuris_Muscle_FACS,logcounts,ipca,96,0.44225824685729964
cosine,TabulaMuris_Muscle_FACS,logcounts,ipca,48,0.44380238953579704
cosine,TabulaMuris_Muscle_FACS,logcounts,ipca,32,0.4441838726584414
cosine,TabulaMuris_Muscle_FACS,logcounts,ipca,2,0.3254883103478088
cosine,TabulaMuris_Muscle_FACS,logcounts,ipca,4,0.43362808281334286
cosine,TabulaMuris_Muscle_FACS,logcounts,ipca,8,0.4419537655970026
cosine,TabulaMuris_Muscle_FACS,logcounts,ipca,16,0.4437237001611143
cosine,TabulaMuris_Muscle_FACS,logcounts,lda,96,0.6178166594882526
cosine,TabulaMuris_Muscle_FACS,logcounts,lda,48,0.587224552723605
cosine,TabulaMuris_Muscle_FACS,logcounts,lda,32,0.6204824092086852
