metric,dataset,count,method,dimensions,rho
correlation,TabulaMuris_Pancreas_FACS,logcounts,zifa,32,0.782278469357318
correlation,TabulaMuris_Pancreas_FACS,logcounts,zifa,2,0.5409379875067142
correlation,TabulaMuris_Pancreas_FACS,logcounts,zifa,4,0.7071266158622155
correlation,TabulaMuris_Pancreas_FACS,logcounts,zifa,8,0.736793088623751
correlation,TabulaMuris_Pancreas_FACS,logcounts,zifa,16,0.7748753486274245
correlation,TabulaMuris_Pancreas_FACS,logcounts,vasc,96,0.3937898285252921
correlation,TabulaMuris_Pancreas_FACS,logcounts,vasc,48,0.5961682061940117
correlation,TabulaMuris_Pancreas_FACS,logcounts,vasc,32,0.3993427245162932
correlation,TabulaMuris_Pancreas_FACS,logcounts,vasc,2,0.18336375633418273
correlation,TabulaMuris_Pancreas_FACS,logcounts,vasc,4,0.6003763621854012
correlation,TabulaMuris_Pancreas_FACS,logcounts,vasc,8,0.5808944257541155
correlation,TabulaMuris_Pancreas_FACS,logcounts,vasc,16,0.5557614724356251
correlation,TabulaMuris_Pancreas_FACS,logcounts,lle,96,-0.007244236104975565
correlation,TabulaMuris_Pancreas_FACS,logcounts,lle,48,0.14827777774564962
correlation,TabulaMuris_Pancreas_FACS,logcounts,lle,32,0.23049092122768847
correlation,TabulaMuris_Pancreas_FACS,logcounts,lle,2,0.2834151576791329
correlation,TabulaMuris_Pancreas_FACS,logcounts,lle,4,0.22397573240058188
correlation,TabulaMuris_Pancreas_FACS,logcounts,lle,8,0.2588287525949231
correlation,TabulaMuris_Pancreas_FACS,logcounts,lle,16,0.3211920221465523
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-cos,96,0.8816777755389752
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-cos,48,0.8753812641129662
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-cos,32,0.8729824939006524
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-cos,2,0.6253283423174194
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-cos,4,0.8613384406612874
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-cos,8,0.8671532109540607
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-cos,16,0.8693345670021453
correlation,TabulaMuris_Pancreas_FACS,logcounts,grp,96,0.9055848606816305
correlation,TabulaMuris_Pancreas_FACS,logcounts,grp,48,0.8494187022999645
correlation,TabulaMuris_Pancreas_FACS,logcounts,grp,32,0.7443194386836948
correlation,TabulaMuris_Pancreas_FACS,logcounts,grp,2,0.2749102926275532
correlation,TabulaMuris_Pancreas_FACS,logcounts,grp,4,0.35651972270246496
correlation,TabulaMuris_Pancreas_FACS,logcounts,grp,8,0.522878830879146
correlation,TabulaMuris_Pancreas_FACS,logcounts,grp,16,0.7610231776130036
correlation,TabulaMuris_Pancreas_FACS,logcounts,pmf,96,0.415338847128222
correlation,TabulaMuris_Pancreas_FACS,logcounts,pmf,48,0.4596738731589071
correlation,TabulaMuris_Pancreas_FACS,logcounts,pmf,32,0.49126064263221136
correlation,TabulaMuris_Pancreas_FACS,logcounts,pmf,2,0.5187401201154866
correlation,TabulaMuris_Pancreas_FACS,logcounts,pmf,4,0.411443438462529
correlation,TabulaMuris_Pancreas_FACS,logcounts,pmf,8,0.4166871657573178
correlation,TabulaMuris_Pancreas_FACS,logcounts,pmf,16,0.4829508385490694
correlation,TabulaMuris_Pancreas_FACS,logcounts,ipca,96,0.7466859851043376
correlation,TabulaMuris_Pancreas_FACS,logcounts,ipca,48,0.75288112396818
correlation,TabulaMuris_Pancreas_FACS,logcounts,ipca,32,0.7550215079520903
correlation,TabulaMuris_Pancreas_FACS,logcounts,ipca,2,0.6338027910319084
correlation,TabulaMuris_Pancreas_FACS,logcounts,ipca,4,0.725135153492203
correlation,TabulaMuris_Pancreas_FACS,logcounts,ipca,8,0.7565157346819937
correlation,TabulaMuris_Pancreas_FACS,logcounts,ipca,16,0.754007255628825
correlation,TabulaMuris_Pancreas_FACS,logcounts,lda,96,0.5814650648894273
correlation,TabulaMuris_Pancreas_FACS,logcounts,lda,48,0.40479510942872665
correlation,TabulaMuris_Pancreas_FACS,logcounts,lda,32,0.42028564336396
correlation,TabulaMuris_Pancreas_FACS,logcounts,lda,2,0.5397520259771454
correlation,TabulaMuris_Pancreas_FACS,logcounts,lda,4,0.6463848154352496
correlation,TabulaMuris_Pancreas_FACS,logcounts,lda,8,0.6212042414102207
correlation,TabulaMuris_Pancreas_FACS,logcounts,lda,16,0.36353244469444435
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-sig,96,0.9422047153580213
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-sig,48,0.9378202252778304
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-sig,32,0.9358038886877058
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-sig,2,0.7358493811601889
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-sig,4,0.9048660633019154
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-sig,8,0.9219246876729753
correlation,TabulaMuris_Pancreas_FACS,logcounts,kpca-sig,16,0.9318174863764894
correlation,TabulaMuris_Pancreas_FACS,logcounts,umap,96,0.35545858703742633
correlation,TabulaMuris_Pancreas_FACS,logcounts,umap,48,0.3361524187735153
correlation,TabulaMuris_Pancreas_FACS,logcounts,umap,32,0.3536715360209579
correlation,TabulaMuris_Pancreas_FACS,logcounts,umap,2,0.45491202876209913
correlation,TabulaMuris_Pancreas_FACS,logcounts,umap,4,0.3734071513870165
correlation,TabulaMuris_Pancreas_FACS,logcounts,umap,8,0.40034830143127065
correlation,TabulaMuris_Pancreas_FACS,logcounts,umap,16,0.37738721996805036
correlation,TabulaMuris_Pancreas_FACS,logcounts,phate,96,0.6000134841536869
correlation,TabulaMuris_Pancreas_FACS,logcounts,phate,48,0.6001165460207911
correlation,TabulaMuris_Pancreas_FACS,logcounts,phate,32,0.5955406629822666
correlation,TabulaMuris_Pancreas_FACS,logcounts,phate,2,0.49892579978300394
correlation,TabulaMuris_Pancreas_FACS,logcounts,phate,4,0.6407528586752105
correlation,TabulaMuris_Pancreas_FACS,logcounts,phate,8,0.6122643106582683
correlation,TabulaMuris_Pancreas_FACS,logcounts,phate,16,0.5950110909231081
correlation,TabulaMuris_Pancreas_FACS,logcounts,fica,96,0.2694030808292002
correlation,TabulaMuris_Pancreas_FACS,logcounts,fica,48,0.27541539252563174
correlation,TabulaMuris_Pancreas_FACS,logcounts,fica,32,0.292205733192062
correlation,TabulaMuris_Pancreas_FACS,logcounts,fica,2,0.6022195457906242
correlation,TabulaMuris_Pancreas_FACS,logcounts,fica,4,0.4254921557364014
correlation,TabulaMuris_Pancreas_FACS,logcounts,fica,8,0.3569501393985442
correlation,TabulaMuris_Pancreas_FACS,logcounts,fica,16,0.36270340316000577
correlation,TabulaMuris_Pancreas_FACS,logcounts,isomap,96,0.4952000492440303
correlation,TabulaMuris_Pancreas_FACS,logcounts,isomap,48,0.4942375383492482
correlation,TabulaMuris_Pancreas_FACS,logcounts,isomap,32,0.49337751759527293
correlation,TabulaMuris_Pancreas_FACS,logcounts,isomap,2,0.2790934214632372
correlation,TabulaMuris_Pancreas_FACS,logcounts,isomap,4,0.46423327581726415
correlation,TabulaMuris_Pancreas_FACS,logcounts,isomap,8,0.4839035164901738
correlation,TabulaMuris_Pancreas_FACS,logcounts,isomap,16,0.48924204323638343
correlation,TabulaMuris_Pancreas_FACS,logcounts,tsvd,96,0.9705721812360592
correlation,TabulaMuris_Pancreas_FACS,logcounts,tsvd,48,0.9642368213372928
correlation,TabulaMuris_Pancreas_FACS,logcounts,tsvd,32,0.9599582672778331
correlation,TabulaMuris_Pancreas_FACS,logcounts,tsvd,2,0.6016416168450777
correlation,TabulaMuris_Pancreas_FACS,logcounts,tsvd,4,0.889272194108303
correlation,TabulaMuris_Pancreas_FACS,logcounts,tsvd,8,0.9356558560542471
correlation,TabulaMuris_Pancreas_FACS,logcounts,tsvd,16,0.9528595088023779
correlation,TabulaMuris_Pancreas_FACS,logcounts,vpac,96,0.7370625929139818
