metric,dataset,count,method,dimensions,rho
correlation,TabulaMuris_Skin_FACS,counts,zifa,2,0.11313902157527267
correlation,TabulaMuris_Skin_FACS,counts,zifa,4,0.24594182949312596
correlation,TabulaMuris_Skin_FACS,counts,zifa,8,0.2394522823800163
correlation,TabulaMuris_Skin_FACS,counts,zifa,16,0.23751495741488357
correlation,TabulaMuris_Skin_FACS,counts,vasc,96,nan
correlation,TabulaMuris_Skin_FACS,counts,vasc,48,nan
correlation,TabulaMuris_Skin_FACS,counts,vasc,32,nan
correlation,TabulaMuris_Skin_FACS,counts,vasc,2,0.07579920794597692
correlation,TabulaMuris_Skin_FACS,counts,vasc,4,0.03927026538145764
correlation,TabulaMuris_Skin_FACS,counts,vasc,8,0.0912136554392491
correlation,TabulaMuris_Skin_FACS,counts,vasc,16,0.08145199229030912
correlation,TabulaMuris_Skin_FACS,counts,lle,96,0.010117472148017075
correlation,TabulaMuris_Skin_FACS,counts,lle,48,0.2626976670753017
correlation,TabulaMuris_Skin_FACS,counts,lle,32,0.028061841514482263
correlation,TabulaMuris_Skin_FACS,counts,lle,2,0.008641670875365574
correlation,TabulaMuris_Skin_FACS,counts,lle,4,0.3113721207172633
correlation,TabulaMuris_Skin_FACS,counts,lle,8,0.21667374501931955
correlation,TabulaMuris_Skin_FACS,counts,lle,16,0.04284483988573243
correlation,TabulaMuris_Skin_FACS,counts,kpca-cos,96,0.8999887558807141
correlation,TabulaMuris_Skin_FACS,counts,kpca-cos,48,0.8935673151220236
correlation,TabulaMuris_Skin_FACS,counts,kpca-cos,32,0.8896035956381431
correlation,TabulaMuris_Skin_FACS,counts,kpca-cos,2,0.5266450825531849
correlation,TabulaMuris_Skin_FACS,counts,kpca-cos,4,0.7827042909075239
correlation,TabulaMuris_Skin_FACS,counts,kpca-cos,8,0.8471491509877074
correlation,TabulaMuris_Skin_FACS,counts,kpca-cos,16,0.8799146733165102
correlation,TabulaMuris_Skin_FACS,counts,grp,96,0.9910452040139142
correlation,TabulaMuris_Skin_FACS,counts,grp,48,0.9875652066076912
