metric,dataset,count,method,dimensions,rho
euclidean,TabulaMuris_Liver_10X,logcounts,spca,4,0.7288614802525814
euclidean,TabulaMuris_Liver_10X,logcounts,spca,32,0.7166053864401807
euclidean,TabulaMuris_Liver_10X,logcounts,spca,2,0.6361238134286931
euclidean,TabulaMuris_Liver_10X,logcounts,spca,16,0.7285852338364767
euclidean,TabulaMuris_Liver_10X,logcounts,spca,96,0.6822812005025031
euclidean,TabulaMuris_Liver_10X,logcounts,spca,8,0.7460660137735162
euclidean,TabulaMuris_Liver_10X,logcounts,spca,48,0.7141326822255177
euclidean,TabulaMuris_Liver_10X,logcounts,tsvd,4,0.7133964966128021
euclidean,TabulaMuris_Liver_10X,logcounts,tsvd,32,0.8014721061734028
euclidean,TabulaMuris_Liver_10X,logcounts,tsvd,2,0.6660695545189219
euclidean,TabulaMuris_Liver_10X,logcounts,tsvd,16,0.7697716497596415
euclidean,TabulaMuris_Liver_10X,logcounts,tsvd,96,0.8866117925335413
euclidean,TabulaMuris_Liver_10X,logcounts,tsvd,8,0.7555596331407346
euclidean,TabulaMuris_Liver_10X,logcounts,tsvd,48,0.8282187886587306
euclidean,TabulaMuris_Liver_10X,logcounts,spca-batch,4,0.7077357005474684
euclidean,TabulaMuris_Liver_10X,logcounts,spca-batch,32,0.7330284701985448
euclidean,TabulaMuris_Liver_10X,logcounts,spca-batch,2,0.5963526839466958
euclidean,TabulaMuris_Liver_10X,logcounts,spca-batch,16,0.7394912042237651
euclidean,TabulaMuris_Liver_10X,logcounts,spca-batch,96,0.742612624551064
euclidean,TabulaMuris_Liver_10X,logcounts,spca-batch,8,0.7125526503094631
euclidean,TabulaMuris_Liver_10X,logcounts,spca-batch,48,0.7206604553269572
euclidean,TabulaMuris_Liver_10X,logcounts,zifa,4,0.4764856683012153
euclidean,TabulaMuris_Liver_10X,logcounts,zifa,32,0.5627709366981383
euclidean,TabulaMuris_Liver_10X,logcounts,zifa,2,0.42384833068398
euclidean,TabulaMuris_Liver_10X,logcounts,zifa,16,0.5593998978913576
euclidean,TabulaMuris_Liver_10X,logcounts,zifa,8,0.5492481938869804
euclidean,TabulaMuris_Liver_10X,logcounts,zifa,48,0.5609793568804999
euclidean,TabulaMuris_Liver_10X,logcounts,nsnmf,4,0.7951216410038952
euclidean,TabulaMuris_Liver_10X,logcounts,nsnmf,32,0.8690233328402016
euclidean,TabulaMuris_Liver_10X,logcounts,nsnmf,2,0.7471461572348138
euclidean,TabulaMuris_Liver_10X,logcounts,nsnmf,16,0.8736956290239382
euclidean,TabulaMuris_Liver_10X,logcounts,nsnmf,96,0.8564714975636206
euclidean,TabulaMuris_Liver_10X,logcounts,nsnmf,8,0.8381058281916411
euclidean,TabulaMuris_Liver_10X,logcounts,nsnmf,48,0.8704284773316966
euclidean,TabulaMuris_Liver_10X,logcounts,vpac,4,0.5146713073105509
euclidean,TabulaMuris_Liver_10X,logcounts,vpac,32,0.7785221301611229
euclidean,TabulaMuris_Liver_10X,logcounts,vpac,2,0.13133370072722855
euclidean,TabulaMuris_Liver_10X,logcounts,vpac,16,0.6564672779063677
euclidean,TabulaMuris_Liver_10X,logcounts,vpac,96,0.8051032087061978
euclidean,TabulaMuris_Liver_10X,logcounts,vpac,8,0.6355450561423904
euclidean,TabulaMuris_Liver_10X,logcounts,vpac,48,0.7858138676333929
euclidean,TabulaMuris_Liver_10X,logcounts,umap,4,0.6620275148943464
euclidean,TabulaMuris_Liver_10X,logcounts,umap,32,0.6693060634866558
euclidean,TabulaMuris_Liver_10X,logcounts,umap,2,0.6398059745602681
euclidean,TabulaMuris_Liver_10X,logcounts,umap,16,0.6695626714422057
euclidean,TabulaMuris_Liver_10X,logcounts,umap,96,0.669611927216805
euclidean,TabulaMuris_Liver_10X,logcounts,umap,8,0.6663447082377002
euclidean,TabulaMuris_Liver_10X,logcounts,umap,48,0.6694396585018092
euclidean,TabulaMuris_Liver_10X,logcounts,kpca-sig,4,-0.03795241417233513
euclidean,TabulaMuris_Liver_10X,logcounts,kpca-sig,32,-0.17521441988139672
euclidean,TabulaMuris_Liver_10X,logcounts,kpca-sig,2,0.013172661836668294
euclidean,TabulaMuris_Liver_10X,logcounts,kpca-sig,16,-0.10178862410023952
euclidean,TabulaMuris_Liver_10X,logcounts,kpca-sig,96,-0.28319222561971613
